"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"16" "xylose" "4.5:Visual_1" -0.158359483361515 -1.00159115425484 0.316541094981599 0 1 1 1 39 0.875804177305583
"17" "xylose" "5:Dorsal_Attention" 0.268026860542215 1.73739246292361 0.0823179207166904 0 1 1 1 39 0.658543365733523
"18" "xylose" "7:Ventral_Attention" -0.167533690920519 -0.905698729464316 0.365095335189593 0 1 1 1 39 0.898261637062209
"19" "xylose" "8:Salience" -0.0773763860000451 -0.524729532551947 0.599771224201672 0 1 1 1 39 0.975377866402273
"20" "xylose" "9:Cingulo_opercular" 0.125441305014033 0.685075331970242 0.493296385560087 0 1 1 1 39 0.938736638107153
"21" "xylose" "10:Somatomotor" -0.141991788630481 -1.36842319263153 0.171179648698817 0 1 1 3 39 0.800477854601918
"22" "xylose" "11.5:Fronto_Parietal_2" -0.379446946986162 -2.48363651733777 0.0130048475888212 0 1 1 1 39 0.246898001984785
"23" "xylose" "15:Medial_Parietal" -0.0255746784084569 -0.181883220350347 0.855674373070883 0 1 1 1 39 0.999113054883801
"24" "xylose" "16:Parieto_Occipital" -0.232448449441322 -1.51382490917165 0.130070253193231 0 1 1 1 39 0.773127860101822
"25" "valine" "1:Default" -0.201877552128772 -1.28722550594538 0.198015699625508 0 1 1 1 39 0.804715558861489
"26" "valine" "2:Visual_2" -0.13387034792186 0.53989013362199 0.58927280248864 0 1 1 2 39 0.974635300154293
"27" "valine" "3:Fronto_Parietal" 0.0323808400518589 0.201048955434863 0.840660294601421 0 1 1 1 39 0.999113054883801
"28" "valine" "4.5:Visual_1" -0.177032863673235 -1.12331015232244 0.261305793540235 0 1 1 1 39 0.875804177305583
"29" "valine" "5:Dorsal_Attention" -0.0894815727538746 -0.155439423505235 0.876474906381329 0 1 1 2 39 0.999113054883801
"30" "valine" "7:Ventral_Attention" -0.0480771624932692 -0.430133260617068 0.667098706570862 0 1 1 1 39 0.989325361141869
"31" "valine" "8:Salience" 0.162245445763665 1.06818329847794 0.285437837014647 0 1 1 1 39 0.875804177305583
"32" "valine" "9:Cingulo_opercular" -0.0121807897497487 0.0254415770231622 0.979702748161054 0 1 1 1 39 0.999113054883801
"33" "valine" "10:Somatomotor" 0.0429948956481071 1.34962828197936 0.17713524754018 0 1 1 2 39 0.800477854601918
"34" "valine" "11.5:Fronto_Parietal_2" -0.134002882822535 -0.88810992065475 0.374481626738463 0 1 1 1 39 0.907315484212048
"35" "valine" "15:Medial_Parietal" 0.222605709082614 1.44389129816898 0.148769554776852 0 1 1 1 39 0.797783264720066
"36" "valine" "16:Parieto_Occipital" -0.134890813140974 -0.812462109326779 0.416526519990565 0 1 1 1 39 0.932036738613915
"37" "uridine" "1:Default" -0.204219200752434 -1.30280267991523 0.192642135613588 0 1 1 1 39 0.800477854601918
"38" "uridine" "2:Visual_2" -0.194267658321149 -0.623594135196802 0.532894163195237 0 1 4 1 39 0.957168663836755
"39" "uridine" "3:Fronto_Parietal" 0.00382904378069746 0.0238520301484198 0.980970637779917 0 1 1 1 39 0.999113054883801
"40" "uridine" "4.5:Visual_1" -0.0875652873368457 -0.548952666518868 0.583037933545774 0 1 1 1 39 0.972722425764909
"41" "uridine" "5:Dorsal_Attention" 0.0181625743243987 -0.452164623542856 0.651150391423027 0 1 1 2 39 0.988639225927692
"42" "uridine" "7:Ventral_Attention" -0.154464639477341 -0.774462304541609 0.438657451497801 0 1 1 1 39 0.932036738613915
"43" "uridine" "8:Salience" 0.0651319314295265 0.343967339489403 0.730870848397614 0 1 1 1 39 0.989325361141869
"44" "uridine" "9:Cingulo_opercular" -0.0111609138450383 -0.190901744434911 0.848602573447462 0 1 1 1 39 0.999113054883801
"45" "uridine" "10:Somatomotor" 0.0749729556494041 1.32123905456833 0.186421668004211 0 1 1 2 39 0.800477854601918
"46" "uridine" "11.5:Fronto_Parietal_2" -0.463255759299042 -3.13234119566847 0.00173418214161097 0 1 1 1 39 0.0990590669125283
"47" "uridine" "15:Medial_Parietal" 0.146679531575475 0.885015447492804 0.376148299923713 0 1 1 1 39 0.907894947823459
"48" "uridine" "16:Parieto_Occipital" -0.424940001977008 -2.94828751502176 0.00319539724169363 0 1 1 1 39 0.131114364239816
"49" "uric acid" "1:Default" 0.150082955446126 0.948003813538522 0.343127512794736 0 1 1 1 39 0.889858689097687
"50" "uric acid" "2:Visual_2" 0.120596146935531 0.564055494527194 0.572716365380306 0 1 3 2 39 0.97270019823711
"51" "uric acid" "3:Fronto_Parietal" -0.023791290140096 -0.145175199728853 0.884572546225459 0 1 1 1 39 0.999113054883801
"52" "uric acid" "4.5:Visual_1" -0.114767396228803 -0.721488112043351 0.470609252229971 0 1 1 1 39 0.932036738613915
"53" "uric acid" "5:Dorsal_Attention" 0.0491941196485522 0.665995238942599 0.505414143578551 0 1 1 2 39 0.946576129652698
"54" "uric acid" "7:Ventral_Attention" -0.0454410018718911 -0.00635709218693228 0.994927808455895 0 1 1 1 39 0.999113054883801
"55" "uric acid" "8:Salience" 0.0434673610006856 0.171791967824763 0.863601080393982 0 1 1 1 39 0.999113054883801
"56" "uric acid" "9:Cingulo_opercular" 0.108705479464 0.463740805257741 0.642833458255953 0 1 1 1 39 0.98789310817269
"57" "uric acid" "10:Somatomotor" -0.114888358038868 -1.5184137884877 0.128910117838572 0 1 1 3 39 0.773127860101822
"58" "uric acid" "11.5:Fronto_Parietal_2" 0.221813794462998 1.48795047793175 0.136763954125495 0 1 1 1 39 0.775692849363875
"59" "uric acid" "15:Medial_Parietal" -0.0314840403789804 -0.241948086846588 0.80882038889055 0 1 1 1 39 0.999113054883801
"60" "uric acid" "16:Parieto_Occipital" 0.184367825350992 1.08104230537068 0.27967829553055 0 1 1 1 39 0.875804177305583
"61" "urea" "1:Default" -0.214426656682635 -1.37098050663303 0.170381032821288 0 1 1 1 39 0.800477854601918
"62" "urea" "2:Visual_2" 0.0512064503171657 -1.29203904089101 0.196343624713678 0 1 1 2 39 0.800477854601918
"63" "urea" "3:Fronto_Parietal" 0.0278598477082519 0.172427680300672 0.86310131233215 0 1 1 1 39 0.999113054883801
"64" "urea" "4.5:Visual_1" -0.00487528864257003 -0.030446467008718 0.975710986702072 0 1 1 1 39 0.999113054883801
"65" "urea" "5:Dorsal_Attention" -0.00822770853586365 -1.02692672037659 0.304454971156505 0 1 1 2 39 0.875804177305583
"66" "urea" "7:Ventral_Attention" 0.192110383087599 1.37751449918701 0.168353235172691 0 1 1 1 39 0.800477854601918
"67" "urea" "8:Salience" -0.193233260276615 -1.28172397725705 0.19993949074956 0 1 1 1 39 0.806781226443836
"68" "urea" "9:Cingulo_opercular" -0.115866568096364 -0.849749277465434 0.395464495248856 0 1 1 1 39 0.922823071670659
"69" "urea" "10:Somatomotor" 0.141723793104509 0.00209605832859426 0.998327588645685 0 1 1 2 39 0.999113054883801
"70" "urea" "11.5:Fronto_Parietal_2" 0.135386466931372 0.910197935241702 0.362718132872099 0 1 1 1 39 0.898261637062209
"71" "urea" "15:Medial_Parietal" 0.0461146542312084 0.250856073820944 0.801925386649202 0 1 1 1 39 0.999113054883801
"72" "urea" "16:Parieto_Occipital" 0.106706381482933 0.620455532904649 0.534957921044326 0 1 1 1 39 0.957168663836755
"73" "tyrosine" "1:Default" -0.419841819391629 -2.88884314078821 0.0038666190116385 0 1 1 1 39 0.148969809682958
"74" "tyrosine" "2:Visual_2" -0.174303509598893 -0.358591740015943 0.719900526900945 0 1 1 2 39 0.989325361141869
"75" "tyrosine" "3:Fronto_Parietal" 0.00669703821475066 0.0417610671854132 0.966689171805145 0 1 1 1 39 0.999113054883801
"76" "tyrosine" "4.5:Visual_1" 0.276580893048725 1.79735699636115 0.0722789631325859 0 1 1 1 39 0.632927897203717
"77" "tyrosine" "5:Dorsal_Attention" -0.230297356293514 -1.48271027719066 0.138151402931176 0 1 2 1 39 0.775692849363875
"78" "tyrosine" "7:Ventral_Attention" -0.0572628781075245 -0.394734192149196 0.693039065953961 0 1 1 1 39 0.989325361141869
"79" "tyrosine" "8:Salience" 0.234796457950916 1.52026283874076 0.128444929762882 0 1 1 1 39 0.773127860101822
"80" "tyrosine" "9:Cingulo_opercular" -0.156552802137298 -0.944271492327275 0.345030929821592 0 1 1 1 39 0.889858689097687
"81" "tyrosine" "10:Somatomotor" 0.0130985118436793 0.672136166857747 0.501497013828305 0 1 1 2 39 0.944160229098852
"82" "tyrosine" "11.5:Fronto_Parietal_2" -0.32964983512418 -2.19132607440871 0.028428204488154 0 1 1 1 39 0.400930348241339
"83" "tyrosine" "15:Medial_Parietal" 0.134331570619725 0.853904562988085 0.393157871112651 0 1 1 1 39 0.922823071670659
"84" "tyrosine" "16:Parieto_Occipital" 0.0477272255149913 0.307930148311173 0.758135484654077 0 1 1 1 39 0.999113054883801
"85" "tryptophan" "1:Default" -0.29159397744108 -1.90373272085609 0.0569450026770168 0 1 1 1 39 0.558400272950872
"86" "tryptophan" "2:Visual_2" -0.0935198208584955 0.450172350609169 0.652586171312337 0 1 1 2 39 0.988639225927692
"87" "tryptophan" "3:Fronto_Parietal" -0.154484920565034 -0.975001876970747 0.329559328913691 0 1 1 1 39 0.884387059869652
"88" "tryptophan" "4.5:Visual_1" -0.00369512374274972 -0.0230761534088878 0.981589527443443 0 1 1 1 39 0.999113054883801
"89" "tryptophan" "5:Dorsal_Attention" -0.152457315767261 -0.719521778509493 0.471819488421455 0 1 1 2 39 0.932036738613915
"90" "tryptophan" "7:Ventral_Attention" -0.127148450534333 -0.712337978555427 0.476255511572141 0 1 1 1 39 0.932036738613915
"91" "tryptophan" "8:Salience" 0.306604110075177 1.9750117859647 0.0482668105205505 0 1 1 1 39 0.520299855780849
"92" "tryptophan" "9:Cingulo_opercular" -0.193134974246397 -1.26590301413458 0.205547807163996 0 1 1 1 39 0.808805365591918
"93" "tryptophan" "10:Somatomotor" 0.00566951671134884 0.858567660797873 0.390579086366741 0 1 1 2 39 0.922823071670659
"94" "tryptophan" "11.5:Fronto_Parietal_2" -0.17666107320751 -1.09022136538234 0.275615644037791 0 1 1 1 39 0.875804177305583
"95" "tryptophan" "15:Medial_Parietal" 0.201853581212691 1.2706311105828 0.203859913797487 0 1 1 1 39 0.808805365591918
"96" "tryptophan" "16:Parieto_Occipital" -0.193625100861796 -1.24568205148895 0.212881145565914 0 1 1 1 39 0.82556346695074
"97" "trans-4-hydroxyproline" "1:Default" 0.0590494487591372 0.369407624171371 0.711823915985702 0 1 1 1 39 0.989325361141869
"98" "trans-4-hydroxyproline" "2:Visual_2" 0.129720942245293 0.275918500638317 0.782610663842062 0 1 1 2 39 0.999113054883801
"99" "trans-4-hydroxyproline" "3:Fronto_Parietal" 0.0105354782362699 0.0646865854789973 0.948423543689099 0 1 1 1 39 0.999113054883801
"100" "trans-4-hydroxyproline" "4.5:Visual_1" 0.186233945378639 1.18373717059876 0.236517120085266 0 1 1 1 39 0.855744856748251
"101" "trans-4-hydroxyproline" "5:Dorsal_Attention" 0.100900853421395 0.612798629645142 0.540009497088074 0 1 1 2 39 0.958008480189721
"102" "trans-4-hydroxyproline" "7:Ventral_Attention" 0.148976714442981 0.687259995597986 0.491918903303207 0 1 1 1 39 0.938736638107153
"103" "trans-4-hydroxyproline" "8:Salience" -0.0776926846386575 -0.402619434443946 0.687228210395558 0 1 1 1 39 0.989325361141869
"104" "trans-4-hydroxyproline" "9:Cingulo_opercular" -0.0186837584641272 0.0432645920047493 0.965490616266425 0 1 1 1 39 0.999113054883801
"105" "trans-4-hydroxyproline" "10:Somatomotor" 0.101550261518599 0.355012753515156 0.722580036841852 0 1 1 2 39 0.989325361141869
"106" "trans-4-hydroxyproline" "11.5:Fronto_Parietal_2" 0.169980261820243 0.977928137336974 0.328109867631358 0 1 1 1 39 0.884382225065227
"107" "trans-4-hydroxyproline" "15:Medial_Parietal" -0.244432794461416 -1.50577430568249 0.132125121438255 0 1 1 1 39 0.775692849363875
"108" "trans-4-hydroxyproline" "16:Parieto_Occipital" 0.0371036911447968 0.277037498171389 0.781751313179248 0 1 1 1 39 0.999113054883801
"109" "tocopherol gamma-" "1:Default" 0.0632631038222435 0.395870206970463 0.692200780790114 0 1 1 1 39 0.989325361141869
"110" "tocopherol gamma-" "2:Visual_2" -0.362574013641195 -1.10805638709028 0.267837464589644 0 1 1 2 39 0.875804177305583
"111" "tocopherol gamma-" "3:Fronto_Parietal" -0.511887167013221 -3.71488962751409 0.000203292408411936 0 1 1 1 39 0.0430979905833304
"112" "tocopherol gamma-" "4.5:Visual_1" -0.100330195663785 -0.629738052278973 0.528865981847234 0 1 1 1 39 0.957168663836755
"113" "tocopherol gamma-" "5:Dorsal_Attention" -0.252423824804083 -2.63775755355926 0.00834562246083994 0 1 1 2 39 0.205641356224994
"114" "tocopherol gamma-" "7:Ventral_Attention" -0.0165192573825927 -0.165652334408279 0.868430559303039 0 1 1 1 39 0.999113054883801
"115" "tocopherol gamma-" "8:Salience" -0.0819698914642877 -0.488668993299045 0.625076059030548 0 1 1 1 39 0.977862004482766
"116" "tocopherol gamma-" "9:Cingulo_opercular" -0.00179320160935956 0.036330479382836 0.971018846942749 0 1 1 1 39 0.999113054883801
"117" "tocopherol gamma-" "10:Somatomotor" -0.0475546020353948 0.3549202468675 0.722649339866254 0 1 1 2 39 0.989325361141869
"118" "tocopherol gamma-" "11.5:Fronto_Parietal_2" -0.00895177820386218 -0.0790882457085886 0.936962432792668 0 1 1 1 39 0.999113054883801
"119" "tocopherol gamma-" "15:Medial_Parietal" -0.163599855230772 -1.02090948058352 0.307297326998612 0 1 1 1 39 0.875804177305583
"120" "tocopherol gamma-" "16:Parieto_Occipital" -0.153691782305615 -0.953818647181057 0.340175448738863 0 1 1 1 39 0.889858689097687
"121" "tocopherol alpha-" "1:Default" -0.182876967525791 -1.16165454795394 0.245375815196045 0 1 1 1 39 0.875804177305583
"122" "tocopherol alpha-" "2:Visual_2" -0.265735180523282 -0.945177345035579 0.344568343468337 0 1 1 2 39 0.889858689097687
"123" "tocopherol alpha-" "3:Fronto_Parietal" -0.346666632419001 -2.30560052245112 0.0211329640719401 0 1 1 1 39 0.331865806166763
"124" "tocopherol alpha-" "4.5:Visual_1" -0.234874890525006 -2.52930308039593 0.0114289287398521 0 1 1 2 39 0.230755513604633
"125" "tocopherol alpha-" "5:Dorsal_Attention" -0.152861017065248 -1.38940406169494 0.164709915896025 0 1 1 2 39 0.800477854601918
"126" "tocopherol alpha-" "7:Ventral_Attention" 0.0154128426140038 0.0379623523768588 0.969717698828301 0 1 1 1 39 0.999113054883801
"127" "tocopherol alpha-" "8:Salience" 0.124873011222069 0.803331486540462 0.421783163612218 0 1 1 1 39 0.932036738613915
"128" "tocopherol alpha-" "9:Cingulo_opercular" -0.00766803814483742 -0.00621288352032823 0.995042868051902 0 1 1 1 39 0.999113054883801
"129" "tocopherol alpha-" "10:Somatomotor" -0.0937011262856069 0.131012664048434 0.895765289294829 0 1 1 2 39 0.999113054883801
"130" "tocopherol alpha-" "11.5:Fronto_Parietal_2" -0.158307155582363 -1.01852560552462 0.308428238631941 0 1 1 1 39 0.875804177305583
"131" "tocopherol alpha-" "15:Medial_Parietal" 0.146875232190947 0.936519614618811 0.349005718397562 0 1 1 1 39 0.889858689097687
"132" "tocopherol alpha-" "16:Parieto_Occipital" -0.409470740575951 -2.77933525568476 0.00544702753915359 0 1 1 1 39 0.168990708043985
"133" "threonine" "1:Default" -0.162017931562106 -1.02534685868838 0.305199553077158 0 1 1 1 39 0.875804177305583
"134" "threonine" "2:Visual_2" 0.103430987355062 -0.723683058729985 0.469260336178624 0 1 3 2 39 0.932036738613915
"135" "threonine" "3:Fronto_Parietal" 0.307936093774388 2.01895570558273 0.0434918235340629 0 1 1 1 39 0.485761641829813
"136" "threonine" "4.5:Visual_1" 0.291936647180669 1.90617723468303 0.0566272148000668 0 1 1 1 39 0.558400272950872
"137" "threonine" "5:Dorsal_Attention" -0.269851869500079 -1.75014800985566 0.0800927772480515 0 1 1 1 39 0.658543365733523
"138" "threonine" "7:Ventral_Attention" 0.201831538673082 1.19587840856422 0.231744012077532 0 1 1 1 39 0.855551488337925
"139" "threonine" "8:Salience" -0.0251691783539646 -0.136367522857259 0.891530746808459 0 1 1 1 39 0.999113054883801
"140" "threonine" "9:Cingulo_opercular" -0.0323981867305958 -0.157612136028037 0.874762439942735 0 1 1 1 39 0.999113054883801
"141" "threonine" "10:Somatomotor" 0.275956985563383 1.05396008593284 0.291901191521614 0 1 1 2 39 0.875804177305583
"142" "threonine" "11.5:Fronto_Parietal_2" -0.349258757861452 -3.33987739243111 0.00083815384504666 0 1 1 1 39 0.0710754460599568
"143" "threonine" "15:Medial_Parietal" 0.104659337268444 0.667008306060791 0.504766827906859 0 1 1 1 39 0.946576129652698
"144" "threonine" "16:Parieto_Occipital" -0.163924374613118 -1.02190123269163 0.306827648984828 0 1 1 1 39 0.875804177305583
"145" "threonic acid " "1:Default" -0.128120621262728 -0.806760373186533 0.419804553537229 0 1 1 1 39 0.932036738613915
"146" "threonic acid " "2:Visual_2" 0.368619850059973 1.43767903496661 0.150525144286805 0 1 3 2 39 0.797783264720066
"147" "threonic acid " "3:Fronto_Parietal" 0.284977099279181 1.83906894270459 0.0659050463487669 0 1 1 1 39 0.603102294644831
"148" "threonic acid " "4.5:Visual_1" -0.0263463822996906 -0.164589879346306 0.869266797683831 0 1 1 1 39 0.999113054883801
"149" "threonic acid " "5:Dorsal_Attention" -0.278679320645765 -1.81213726020039 0.0699649903654933 0 1 1 1 39 0.627988022000603
"150" "threonic acid " "7:Ventral_Attention" 0.137071403413578 1.01330406259023 0.310914947628857 0 1 1 1 39 0.875804177305583
"151" "threonic acid " "8:Salience" 0.0121981254826524 0.0156785108710818 0.987490870731751 0 1 1 1 39 0.999113054883801
"152" "threonic acid " "9:Cingulo_opercular" -0.0202374068813568 -0.248323881069023 0.803883823140039 0 1 1 1 39 0.999113054883801
"153" "threonic acid " "10:Somatomotor" 0.362708058873069 1.35303771478241 0.176043581992645 0 1 1 2 39 0.800477854601918
"154" "threonic acid " "11.5:Fronto_Parietal_2" 0.0487372986801943 0.362843722850319 0.716721628332779 0 1 1 1 39 0.989325361141869
"155" "threonic acid " "15:Medial_Parietal" -0.0102398582560311 -0.0950590733624035 0.924267905541305 0 1 1 1 39 0.999113054883801
"156" "threonic acid " "16:Parieto_Occipital" -0.100360221897657 -0.662704867863934 0.507519591527626 0 1 1 1 39 0.946576129652698
"157" "threitol" "1:Default" 0.181338663034901 1.15154939074119 0.249506288224669 0 1 1 1 39 0.875804177305583
"158" "threitol" "2:Visual_2" -0.30002093069966 -3.27393206937325 0.00106062105207464 2.4212909913833 0.0154654917425197 4 2 39 0.0793594104846437
"159" "threitol" "3:Fronto_Parietal" -0.260497124043581 -1.67726841480552 0.0934900060187718 0 1 1 1 39 0.697040567694973
"160" "threitol" "4.5:Visual_1" -0.186035973761277 -1.18243361423704 0.237033692057024 0 1 1 1 39 0.855744856748251
"161" "threitol" "5:Dorsal_Attention" 0.11065107607133 0.125277086275321 0.900304191760817 0 1 1 2 39 0.999113054883801
"162" "threitol" "7:Ventral_Attention" 0.237005865251829 1.35372255752404 0.175824908655557 0 1 1 1 39 0.800477854601918
"163" "threitol" "8:Salience" -0.22635936854287 -1.39554874697892 0.162850425660948 0 1 1 1 39 0.800477854601918
"164" "threitol" "9:Cingulo_opercular" 0.00870318567999041 0.140798073872286 0.888029464735078 0 1 1 1 39 0.999113054883801
"165" "threitol" "10:Somatomotor" -0.0998291710532001 -1.22135024257071 0.221953437928725 0 1 1 3 39 0.847822141277292
"166" "threitol" "11.5:Fronto_Parietal_2" -0.0639964744472522 -0.441021166660949 0.659197673443529 0 1 1 1 39 0.989325361141869
"167" "threitol" "15:Medial_Parietal" 0.174730195925896 1.12578762103978 0.260255425122984 0 1 1 1 39 0.875804177305583
"168" "threitol" "16:Parieto_Occipital" -0.177363516814654 -1.09092638507848 0.27530527603388 0 1 1 1 39 0.875804177305583
"169" "taurine" "1:Default" 0.118780288573356 0.747070210237991 0.455021181025131 0 1 1 1 39 0.932036738613915
"170" "taurine" "2:Visual_2" -0.0865899226438829 -0.361237553244287 0.717921871361045 0 1 1 2 39 0.989325361141869
"171" "taurine" "3:Fronto_Parietal" -0.134170117622796 -0.838562170578703 0.401715046436122 0 1 1 1 39 0.924017249668621
"172" "taurine" "4.5:Visual_1" -0.0914338967013819 -0.573405277685747 0.566370317687941 0 1 1 1 39 0.972230828743672
"173" "taurine" "5:Dorsal_Attention" 0.133322454043009 0.840096627328764 0.400854210972492 0 1 1 1 39 0.924017249668621
"174" "taurine" "7:Ventral_Attention" -0.189159685304447 -0.998110387847762 0.318225833494391 0 1 1 1 39 0.875804177305583
"175" "taurine" "8:Salience" 0.0907852642384441 0.506003397167171 0.612854264826691 0 1 1 1 39 0.976207670652842
"176" "taurine" "9:Cingulo_opercular" -0.0213980939933682 -0.249304550706397 0.803125211483865 0 1 1 1 39 0.999113054883801
"177" "taurine" "10:Somatomotor" -0.0200783521020329 -0.0955354718419859 0.923889516642744 0 1 1 2 39 0.999113054883801
"178" "taurine" "11.5:Fronto_Parietal_2" 0.165350937940474 1.09640834833143 0.272900112176858 0 1 1 1 39 0.875804177305583
"179" "taurine" "15:Medial_Parietal" 0.0725280944979388 0.419839846605467 0.674602453744759 0 1 1 1 39 0.989325361141869
"180" "taurine" "16:Parieto_Occipital" 0.0854073943295898 0.493583491403247 0.621600362066669 0 1 1 1 39 0.977862004482766
"181" "sucrose" "1:Default" -0.0532585261062955 -0.333071502292995 0.739080310271644 0 1 1 1 39 0.994825560492626
"182" "sucrose" "2:Visual_2" 0.20941567773408 1.3288109805012 0.183910338600938 0 1 3 2 39 0.800477854601918
"183" "sucrose" "3:Fronto_Parietal" 0.186526985672048 1.10144155126185 0.270704529668822 0 1 1 1 39 0.875804177305583
"184" "sucrose" "4.5:Visual_1" -0.168879595099673 -1.07001969148104 0.284610445278359 0 1 1 1 39 0.875804177305583
"185" "sucrose" "5:Dorsal_Attention" 0.0319722193230736 -0.095705373691303 0.923754572905975 0 1 1 2 39 0.999113054883801
"186" "sucrose" "7:Ventral_Attention" -0.046159715297551 -0.734443701360017 0.462678360482497 0 1 1 1 39 0.932036738613915
"187" "sucrose" "8:Salience" -0.0387832437501437 -0.0612095267214842 0.951192342734349 0 1 1 1 39 0.999113054883801
"188" "sucrose" "9:Cingulo_opercular" 0.0721303385091886 0.761881221131423 0.446130898841671 0 1 1 1 39 0.932036738613915
"189" "sucrose" "10:Somatomotor" 0.0637058243832405 0.242907652488554 0.808076937264703 0 1 1 2 39 0.999113054883801
"190" "sucrose" "11.5:Fronto_Parietal_2" 0.174540853592328 0.851756849989817 0.394349060201124 0 1 1 1 39 0.922823071670659
"191" "sucrose" "15:Medial_Parietal" -0.419804509274343 -2.5405311068476 0.0110684247206774 0 1 1 1 39 0.227081229753252
"192" "sucrose" "16:Parieto_Occipital" -0.128086871205045 -0.642077079136757 0.520823137401923 0 1 1 1 39 0.954416567540224
"193" "succinic acid" "1:Default" -0.00716463951373551 -0.0447442355059872 0.964311174150799 0 1 1 1 39 0.999113054883801
"194" "succinic acid" "2:Visual_2" -0.270389073906114 -1.32917870259417 0.183789019717663 0 1 1 2 39 0.800477854601918
"195" "succinic acid" "3:Fronto_Parietal" -0.0832548632477234 -0.517479042482334 0.604821795043652 0 1 1 1 39 0.975377866402273
"196" "succinic acid" "4.5:Visual_1" -0.207677495936173 -1.3258502590392 0.184889301645129 0 1 1 1 39 0.800477854601918
"197" "succinic acid" "5:Dorsal_Attention" -0.152329983026267 -1.01127460184213 0.311885018567028 0 1 1 2 39 0.875804177305583
"198" "succinic acid" "7:Ventral_Attention" -0.0787938001340709 -0.317850024437209 0.750598702812472 0 1 1 1 39 0.999113054883801
"199" "succinic acid" "8:Salience" 0.0107554567260763 0.0101693531556071 0.991886169973658 0 1 1 1 39 0.999113054883801
"200" "succinic acid" "9:Cingulo_opercular" -0.0137053761818129 -0.201392380741005 0.840391772452289 0 1 1 1 39 0.999113054883801
"201" "succinic acid" "10:Somatomotor" -0.0347814207345521 -0.017367822023772 0.986143179587382 0 1 1 2 39 0.999113054883801
"202" "succinic acid" "11.5:Fronto_Parietal_2" -0.014442680526367 -0.0312916253034796 0.97503696917879 0 1 1 1 39 0.999113054883801
"203" "succinic acid" "15:Medial_Parietal" -0.201160230219582 -1.302874913444 0.192617469792892 0 1 1 1 39 0.800477854601918
"204" "succinic acid" "16:Parieto_Occipital" -0.0690835886345295 -0.465160763610338 0.641816334437977 0 1 1 1 39 0.98789310817269
"205" "stearic acid" "1:Default" 0.229305108595731 1.47120813657355 0.141234837418542 0 1 1 1 39 0.784500930988583
"206" "stearic acid" "2:Visual_2" -0.12398685762089 0.505511491074532 0.613199629600331 0 1 3 2 39 0.976207670652842
"207" "stearic acid" "3:Fronto_Parietal" -0.358568176936162 -2.39742199637987 0.0165108960261198 0 1 1 1 39 0.281033506168553
"208" "stearic acid" "4.5:Visual_1" -0.0289898538001606 -0.181117294218794 0.856275510263931 0 1 1 1 39 0.999113054883801
"209" "stearic acid" "5:Dorsal_Attention" 0.0633200062537166 0.253241489926564 0.800081606841266 0 1 1 2 39 0.999113054883801
"210" "stearic acid" "7:Ventral_Attention" -0.173407321338772 -1.11743511799385 0.263808326735086 0 1 1 1 39 0.875804177305583
"211" "stearic acid" "8:Salience" 0.132190719326632 0.844872494478368 0.398182033124559 0 1 1 1 39 0.924017249668621
"212" "stearic acid" "9:Cingulo_opercular" 0.0328703038266545 0.232763716133379 0.815944889419989 0 1 1 1 39 0.999113054883801
