"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"108" "ME6:Signaling in Immune system" "prevevening.Stress" -0.021471149677066 -0.12615906360243 0.899606014903632 0 1 1 1 40 0.97632898752307
"109" "ME6:Signaling in Immune system" "prevevening.Timespentoutdoors" 0.12623233591155 0.805308141785636 0.420641884622516 0 1 1 1 40 0.825449495422425
"110" "ME6:Signaling in Immune system" "temp.mean" -0.047863665252475 0.846202351831242 0.397439870179653 0 1 3 1 48 0.814476241038051
"111" "ME6:Signaling in Immune system" "email.LIWCcdi" 0.283872925176228 2.13154365720636 0.0330443798144869 0 1 1 2 47 0.488322501702973
"112" "ME6:Signaling in Immune system" "email.LIWCnegemo" 0.172627501199021 1.20348582510729 0.228788373440998 0 1 1 1 47 0.755483186489883
"113" "ME6:Signaling in Immune system" "email.LIWCposemo" -0.256611984514213 -1.80071335214167 0.0717480719912768 0 1 1 1 47 0.556350990045089
"114" "ME6:Signaling in Immune system" "zeo.zq" 0.164440040445018 1.08758827212882 0.276776910451947 0 1 5 1 30 0.755483186489883
"115" "ME7:chromatin modification" "panas.positive" -0.0214302933688385 0.534484356861132 0.593006469505651 0 1 1 2 45 0.899326346872307
"116" "ME7:chromatin modification" "panas.negative" -0.190424419103024 -1.30099368558777 0.193260616106909 0 1 1 1 45 0.737062880478015
"117" "ME7:chromatin modification" "panas.fatigue" 0.0425046542738582 0.285387355140909 0.775347394049652 0 1 1 1 45 0.952096676696553
"118" "ME7:chromatin modification" "afterscan.Anxietyduringscan" 0.23643093713447 1.66818145778586 0.0952797106003365 0 1 1 1 47 0.578933063901537
"119" "ME7:chromatin modification" "afterscan.diastolic" 0.144809710768161 1.03367598363255 0.301287664226855 0 1 1 1 47 0.763715956174267
"120" "ME7:chromatin modification" "afterscan.pulse" 0.026262453791848 0.140780330511587 0.888043482272918 0 1 1 1 42 0.97632898752307
"121" "ME7:chromatin modification" "afterscan.systolic" 0.0408279849883374 0.439266675250299 0.660468317913951 0 1 1 2 47 0.913142011161984
"122" "ME7:chromatin modification" "morning.Sleepquality" 0.177515494314197 0.867347821909817 0.385751461730484 0 1 1 2 47 0.802877290673161
"123" "ME7:chromatin modification" "morning.Soreness" -0.227985034555005 -1.62403435980227 0.104368475583518 0 1 1 1 47 0.588655754120743
"124" "ME7:chromatin modification" "prevevening.Alcohol" 0.100987843894106 1.1994679167778 0.230346052703198 0 1 2 1 40 0.755483186489883
"125" "ME7:chromatin modification" "prevevening.Guthealth" -0.0248832949343128 -0.174246992677482 0.861671355563309 0 1 1 1 40 0.97632898752307
"126" "ME7:chromatin modification" "prevevening.Psoriasisseverity" -0.363523116662571 -2.46796302335427 0.0135884355472557 0 1 1 1 40 0.369667212501479
"127" "ME7:chromatin modification" "prevevening.Stress" -0.269090605359481 -1.7819573872605 0.0747561810124239 0 1 1 1 40 0.556350990045089
"128" "ME7:chromatin modification" "prevevening.Timespentoutdoors" -0.138739112991744 -0.887058752897297 0.375047269454576 0 1 1 1 40 0.796944365611063
"129" "ME7:chromatin modification" "temp.mean" 0.0454792288678713 0.86520804891434 0.386924608418507 0 1 3 1 48 0.802877290673161
"130" "ME7:chromatin modification" "email.LIWCcdi" 0.0898432766281881 0.311420072705367 0.755481296245183 0 1 1 2 47 0.945932125110339
"131" "ME7:chromatin modification" "email.LIWCnegemo" -0.0181682873504449 -0.129078485125033 0.897295545959186 0 1 1 1 47 0.97632898752307
"132" "ME7:chromatin modification" "email.LIWCposemo" 0.0676708277030181 0.446403073403685 0.65530611315409 0 1 1 1 47 0.913142011161984
"133" "ME7:chromatin modification" "zeo.zq" 0.429193340704934 1.77935053854845 0.0751823101222297 0 1 2 2 30 0.556350990045089
"134" "ME8:no enrichment" "panas.positive" -0.132886619679774 -0.936817492653925 0.348852445683158 0 1 1 1 45 0.776859024359241
"135" "ME8:no enrichment" "panas.negative" -0.153208881701812 -1.0375514826006 0.299478915651943 0 1 1 1 45 0.763715956174267
"136" "ME8:no enrichment" "panas.fatigue" 0.274164288266972 1.9124256430265 0.0558216215167225 0 1 1 1 45 0.50620061329937
"137" "ME8:no enrichment" "afterscan.Anxietyduringscan" 0.138187785920638 0.956542933793027 0.338798004131125 0 1 1 1 47 0.77362347809183
"138" "ME8:no enrichment" "afterscan.diastolic" 0.199642964331161 1.31518454797187 0.188447886983016 0 1 1 1 47 0.730006863167217
"139" "ME8:no enrichment" "afterscan.pulse" -0.195877290372238 -1.35758954413215 0.174593962562843 0 1 1 1 42 0.708437197246519
"140" "ME8:no enrichment" "afterscan.systolic" -0.0858699800698206 -0.559289105691057 0.575964429209013 0 1 1 2 47 0.890314103989117
"141" "ME8:no enrichment" "morning.Sleepquality" 0.142590770416481 0.992369007926035 0.321017551536745 0 1 1 2 47 0.770861097797596
"142" "ME8:no enrichment" "morning.Soreness" -0.338848377968146 -2.4160807818757 0.0156885802909119 0 1 1 1 47 0.399558098047267
"143" "ME8:no enrichment" "prevevening.Alcohol" 0.308792758953875 1.93729634792591 0.052709128441601 0 1 2 1 40 0.504742613956771
"144" "ME8:no enrichment" "prevevening.Guthealth" -0.00424163513223925 0.0079838842854843 0.993629849668235 0 1 1 1 40 0.998471758205402
"145" "ME8:no enrichment" "prevevening.Psoriasisseverity" -0.516589561894061 -3.67717271371551 0.000235833369227788 0 1 2 1 40 0.0470487571609437
"146" "ME8:no enrichment" "prevevening.Stress" -0.127386026063841 -0.756569200652129 0.449307999239899 0 1 1 1 40 0.835193841695281
"147" "ME8:no enrichment" "prevevening.Timespentoutdoors" -0.0250502588340033 -0.154914927246849 0.876888385474454 0 1 1 1 40 0.97632898752307
"148" "ME8:no enrichment" "temp.mean" 0.159658422903402 0.145212242995272 0.884543299879802 0 1 3 1 48 0.97632898752307
"149" "ME8:no enrichment" "email.LIWCcdi" 0.260793462850271 1.39576938896329 0.162783951192557 0 1 1 2 47 0.704549719439408
"150" "ME8:no enrichment" "email.LIWCnegemo" 0.000666456927871957 0.00639861034919537 0.994894682428975 0 1 1 1 47 0.998471758205402
"151" "ME8:no enrichment" "email.LIWCposemo" -0.00748131711975505 -0.0446353644092477 0.96439795401725 0 1 1 1 47 0.990783733825354
"152" "ME8:no enrichment" "zeo.zq" 0.256641583466174 1.79706423354977 0.0723254229790101 0 1 2 1 30 0.556350990045089
"153" "ME9:DNA repair" "panas.positive" -0.0676867613241784 -0.351659660554106 0.725093516702417 0 1 1 1 45 0.936524510749892
"154" "ME9:DNA repair" "panas.negative" 0.137410919717755 0.922544082158539 0.356244847659109 0 1 1 1 45 0.783424886130197
"155" "ME9:DNA repair" "panas.fatigue" 0.0990574686613312 0.667781019628436 0.504273383970099 0 1 1 1 45 0.858627653786925
"156" "ME9:DNA repair" "afterscan.Anxietyduringscan" 0.411367846814479 3.09411405189642 0.00197401584837032 0 1 1 1 47 0.12436299844733
"157" "ME9:DNA repair" "afterscan.diastolic" 0.147519561185118 1.0910778677899 0.275238620549468 0 1 1 1 47 0.755483186489883
"158" "ME9:DNA repair" "afterscan.pulse" -0.130300854100351 -0.598497005542087 0.54950835637243 0 1 1 1 42 0.880760613168121
"159" "ME9:DNA repair" "afterscan.systolic" -0.0648487176787256 -0.715564840189138 0.474260090360644 0 1 1 2 47 0.849834323595346
"160" "ME9:DNA repair" "morning.Sleepquality" -0.126084113497066 -0.338539785933027 0.734956450276167 0 1 1 2 47 0.936893366326488
"161" "ME9:DNA repair" "morning.Soreness" -0.164894134334204 -1.18877549906839 0.234528021813435 0 1 1 1 47 0.755483186489883
"162" "ME9:DNA repair" "prevevening.Alcohol" 0.182414722062551 1.67537637197805 0.0938604095067399 0 1 2 1 40 0.57321892948759
"163" "ME9:DNA repair" "prevevening.Guthealth" -0.0878943762506274 -0.584100805700134 0.559152492786286 0 1 1 1 40 0.881666299409904
"164" "ME9:DNA repair" "prevevening.Psoriasisseverity" -0.0810682746846038 0.0682519034170222 0.945585110310016 0 1 2 1 40 0.984496130599554
"165" "ME9:DNA repair" "prevevening.Stress" -0.0794610039101644 -0.53992697036567 0.58924739728955 0 1 1 1 40 0.899326346872307
"166" "ME9:DNA repair" "prevevening.Timespentoutdoors" -0.169513452547617 -1.08860007429362 0.276330284015878 0 1 1 1 40 0.755483186489883
"167" "ME9:DNA repair" "temp.mean" 0.194918841337759 0.379464584145243 0.70434289891007 0 1 2 1 48 0.926481813181707
"168" "ME9:DNA repair" "email.LIWCcdi" -0.217799370164516 -2.01105182522514 0.0443199829176402 0 1 1 2 47 0.499586456931655
"169" "ME9:DNA repair" "email.LIWCnegemo" -0.0855825374537207 -0.587294897184324 0.557005667642663 0 1 1 1 47 0.880760613168121
"170" "ME9:DNA repair" "email.LIWCposemo" 0.0705455877442738 0.487013071751662 0.626249067516279 0 1 1 1 47 0.904119491849178
"171" "ME9:DNA repair" "zeo.zq" 0.234393301488417 1.0934461777847 0.274197948040219 0 1 2 1 30 0.755483186489883
"172" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "panas.positive" -0.145420695378179 -0.93383304431408 0.350390021207421 0 1 1 1 45 0.776859024359241
"173" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "panas.negative" 0.060375201313923 0.404360168347171 0.685947886179694 0 1 1 1 45 0.923799655953133
"174" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "panas.fatigue" 0.171227773656805 1.16584684464754 0.243676373495106 0 1 1 1 45 0.755483186489883
"175" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "afterscan.Anxietyduringscan" 0.366395663531655 3.30968925785481 0.000933995991208997 0 1 3 3 47 0.101635745588834
"176" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "afterscan.diastolic" 0.169236970299371 1.21224040247942 0.225420369879207 0 1 1 1 47 0.755483186489883
"177" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "afterscan.pulse" -0.120294451693799 -0.709612702496095 0.477944340347026 0 1 1 1 42 0.85069314159254
"178" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "afterscan.systolic" -0.010748208101178 -0.0475733873845052 0.96205624179789 0 1 1 2 47 0.990783733825354
"179" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "morning.Sleepquality" 0.0423572258606212 0.267937227027238 0.788747637965862 0 1 1 2 47 0.952990385343738
"180" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "morning.Soreness" -0.206638037614286 -1.471975781365 0.141027417704578 0 1 1 1 47 0.661255181730122
"181" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "prevevening.Alcohol" 0.134873040623414 1.30758425137148 0.191014361389126 0 1 2 1 40 0.732833944175589
"182" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "prevevening.Guthealth" -0.0429740830317657 -0.278750618879667 0.780436213238245 0 1 1 1 40 0.952096676696553
"183" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "prevevening.Psoriasisseverity" -0.424306567874978 -2.96354520158582 0.00304117392955147 0 1 1 1 40 0.158156757722915
"184" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "prevevening.Stress" -0.248022523550115 -1.6207128603124 0.105079234251369 0 1 1 1 40 0.588655754120743
"185" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "prevevening.Timespentoutdoors" -0.0635027364726536 -0.403068865015746 0.686897564394027 0 1 1 1 40 0.923799655953133
"186" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "temp.mean" 0.139604295253473 1.40416351187411 0.160270164542405 0 1 3 1 48 0.704549719439408
"187" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "email.LIWCcdi" 0.100847279549561 0.113663751184059 0.909504348605308 0 1 1 2 47 0.982560203321799
"188" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "email.LIWCnegemo" -0.0154269856142593 -0.106320952743597 0.915327707926308 0 1 1 1 47 0.982751124407349
"189" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "email.LIWCposemo" 0.0374300546236326 0.253427290470365 0.799938041073443 0 1 1 1 47 0.958484319484396
"190" "ME10:Processing of Capped Intron-Containing Pre-mRNA" "zeo.zq" 0.336685212600134 1.17958951932632 0.238163513385268 0 1 2 1 30 0.755483186489883
"191" "ME11:Circadian clock system" "panas.positive" -0.0252501256238089 -0.29448498131795 0.768387338068054 0 1 1 1 45 0.952096676696553
"192" "ME11:Circadian clock system" "panas.negative" 0.0623614264597757 0.417414269609381 0.676375419249268 0 1 1 1 45 0.917987805806368
"193" "ME11:Circadian clock system" "panas.fatigue" 0.0372380301276555 0.249973310766415 0.802607988454386 0 1 1 1 45 0.959869604035916
"194" "ME11:Circadian clock system" "afterscan.Anxietyduringscan" -0.368534941481357 -2.71784204247286 0.00657091993724005 0 1 1 1 47 0.238345186814435
