"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"75" "ME38:no enrichment" "modularity_weighted" 0.0689601541084262 1.04272264244671 0.297076768007317 0 1 1 2 39 0.717663513739013
"76" "ME38:no enrichment" "efficiency_weighted" 0.162806375075494 0.193266234490356 0.846750468742442 0 1 1 1 39 0.97387982272393
"77" "ME39:no enrichment" "modularity_weighted" 0.170476823714871 0.597760308124691 0.549999878488572 0 1 1 2 39 0.858597008573713
"78" "ME39:no enrichment" "efficiency_weighted" 0.296133676141453 1.10276394065649 0.270129691268513 0 1 1 1 39 0.717663513739013
"79" "ME40:no enrichment" "modularity_weighted" 0.0444303389024108 0.109898883762417 0.912489567811119 0 1 1 2 39 0.97387982272393
"80" "ME40:no enrichment" "efficiency_weighted" 0.109985539539708 0.4824169002235 0.629509817892383 0 1 1 1 39 0.902067261278621
"81" "ME41:Axon guidance mediated by netrin" "modularity_weighted" 0.0380576133676125 0.250325556222054 0.802335594461166 0 1 1 2 39 0.97387982272393
"82" "ME41:Axon guidance mediated by netrin" "efficiency_weighted" 0.110876022585271 -0.599970217076598 0.548526084483139 0 1 1 1 39 0.858597008573713
"83" "ME42:no enrichment" "modularity_weighted" 0.166414114494039 0.64202833075413 0.52085478824638 0 1 1 2 39 0.858597008573713
"84" "ME42:no enrichment" "efficiency_weighted" 0.244422747534993 0.599801842118477 0.548638305513102 0 1 2 1 39 0.858597008573713
"85" "ME43:no enrichment" "modularity_weighted" 0.119055094667346 -0.113514855378637 0.909622386315392 0 1 1 2 39 0.97387982272393
"86" "ME43:no enrichment" "efficiency_weighted" 0.229911774777908 1.58065461045358 0.113957031906887 0 1 1 1 39 0.674341969200832
"87" "ME44:no enrichment" "modularity_weighted" 0.288787842652738 2.58137876282015 0.0098406549001185 0 1 1 2 39 0.35988359129071
"88" "ME44:no enrichment" "efficiency_weighted" 0.454195111211113 1.76599448205035 0.0773967746110789 0 1 2 1 39 0.674341969200832
"89" "ME45:no enrichment" "modularity_weighted" 0.103339928226666 0.718691606603211 0.472330956006581 0 1 1 2 39 0.838221133194778
"90" "ME45:no enrichment" "efficiency_weighted" 0.0737999200005439 -0.808306595214388 0.418914106806104 0 1 1 1 39 0.808442738617867
"91" "ME46:no enrichment" "modularity_weighted" -0.225685483777195 -1.46310277309064 0.143439259189009 0 1 1 2 39 0.674341969200832
"92" "ME46:no enrichment" "efficiency_weighted" -0.311807968862641 -1.70391302305424 0.0883973376457484 0 1 2 1 39 0.674341969200832
"93" "ME47:no enrichment" "modularity_weighted" 0.0902321771408992 1.37825663796593 0.168124065969977 0 1 1 2 39 0.674341969200832
"94" "ME47:no enrichment" "efficiency_weighted" 0.0149611957881053 -0.0682729684705094 0.945568341942899 0 1 1 1 39 0.97387982272393
"95" "ME48:Signaling in Immune system" "modularity_weighted" -0.101302279405724 -0.0353613696737101 0.971791587968471 0 1 1 2 39 0.97524193145191
"96" "ME48:Signaling in Immune system" "efficiency_weighted" -0.05795179529728 -0.100771228754723 0.91973206667877 0 1 1 1 39 0.97387982272393
"97" "ME49:no enrichment" "modularity_weighted" 0.14233879968647 0.595505903994856 0.551505353805306 0 1 1 2 39 0.858597008573713
"98" "ME49:no enrichment" "efficiency_weighted" 0.148329895590058 0.969656632514336 0.332217673974361 0 1 1 1 39 0.734375910890693
"99" "ME50:transition metal ion binding" "modularity_weighted" -0.0560028090858483 -0.726150875272304 0.467746283435794 0 1 1 2 39 0.838221133194778
"100" "ME50:transition metal ion binding" "efficiency_weighted" -0.163751327120132 0.0634016432583698 0.949446678754909 0 1 1 1 39 0.97387982272393
"101" "ME51:no enrichment" "modularity_weighted" -0.0138402964853092 -0.410339271058234 0.681557088052628 0 1 1 2 39 0.943694429611331
"102" "ME51:no enrichment" "efficiency_weighted" -0.190506029892594 -0.61925952749549 0.535745402158956 0 1 2 1 39 0.858597008573713
"103" "ME52:protein catabolic process" "modularity_weighted" -0.00486226759309154 0.533016413789403 0.594022218226122 0 1 1 2 39 0.880550582311663
"104" "ME52:protein catabolic process" "efficiency_weighted" -0.110086492797978 -0.221492062728145 0.824709316164576 0 1 1 1 39 0.97387982272393
"105" "ME53:adenyl nucleotide binding" "modularity_weighted" 0.219620836114186 1.72130333602243 0.0851957944517821 0 1 1 2 39 0.674341969200832
"106" "ME53:adenyl nucleotide binding" "efficiency_weighted" 0.118718788161218 0.481705413188008 0.630015230099354 0 1 1 1 39 0.902067261278621
"107" "ME54:establishment of protein localization" "modularity_weighted" 0.116556944663861 0.289195324748857 0.77243190938474 0 1 1 2 39 0.97387982272393
"108" "ME54:establishment of protein localization" "efficiency_weighted" 0.222676343423993 1.21004766527493 0.226260603281347 0 1 1 1 39 0.717663513739013
"109" "ME55:IL 5 Signaling Pathway" "modularity_weighted" -0.0307965633422335 0.16660342131195 0.867682101509261 0 1 1 2 39 0.97387982272393
"110" "ME55:IL 5 Signaling Pathway" "efficiency_weighted" -0.0971722732155799 1.58651520288467 0.112622486222375 0 1 1 1 39 0.674341969200832
"111" "ME56:no enrichment" "modularity_weighted" -0.151495272738722 -0.938501440391895 0.347986777084001 0 1 1 2 39 0.743120623472892
"112" "ME56:no enrichment" "efficiency_weighted" -0.247487117773215 -0.210275619056379 0.833452563067071 0 1 1 1 39 0.97387982272393
"113" "ME57:no enrichment" "modularity_weighted" 0.0745938636986372 1.02894569053817 0.303505196193845 0 1 1 2 39 0.717663513739013
"114" "ME57:no enrichment" "efficiency_weighted" 0.134448157777919 -0.590304982666782 0.554986199473957 0 1 1 1 39 0.858597008573713
"115" "ME58:transcription" "modularity_weighted" -0.0889666217466502 0.0375459469750788 0.970049705565494 0 1 1 2 39 0.97524193145191
"116" "ME58:transcription" "efficiency_weighted" -0.0785893659165913 -1.57834028682986 0.114487455350872 0 1 1 1 39 0.674341969200832
"117" "ME59:Telomere Maintenance" "modularity_weighted" 0.234147925936929 1.17242660157476 0.241025824533142 0 1 1 2 39 0.717663513739013
"118" "ME59:Telomere Maintenance" "efficiency_weighted" 0.393446169898737 1.52649061467341 0.126887726033313 0 1 1 1 39 0.674341969200832
"119" "ME60:no enrichment" "modularity_weighted" -0.157043926934939 -2.66790873757481 0.00763249872808912 0 1 3 1 39 0.35988359129071
"120" "ME60:no enrichment" "efficiency_weighted" -0.280182282393722 -0.0310346184236981 0.97524193145191 0 1 1 1 39 0.97524193145191
"121" "ME61:no enrichment" "modularity_weighted" 0.00104374459601795 -0.800415668435416 0.423470005942692 0 1 1 2 39 0.808442738617867
"122" "ME61:no enrichment" "efficiency_weighted" -0.0808789425230743 0.129045446444381 0.897321688376192 0 1 2 1 39 0.97387982272393
"123" "ME62:no enrichment" "modularity_weighted" 0.0272071043367697 0.162683717667835 0.87076746761142 0 1 1 2 39 0.97387982272393
"124" "ME62:no enrichment" "efficiency_weighted" -0.0150340889196592 -0.061837540230889 0.95069220789717 0 1 1 1 39 0.97387982272393
"125" "ME63:response to bacterium" "modularity_weighted" -0.107113905111044 -1.16932614974079 0.242272251343528 0 1 1 2 39 0.717663513739013
"126" "ME63:response to bacterium" "efficiency_weighted" 0.0812061430880926 0.982709118455667 0.325750621612323 0 1 1 1 39 0.732938898627727
