"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"40" "avocado" "Nkcyto" 0.0811974875117394 0.482585431839919 0.629390125108519 0 1 1 1 39 0.910959391604435
"41" "avocado" "TCRsig" -0.377900041571536 -2.67789750214354 0.00740858858052667 0 1 1 1 39 0.326790568641426
"42" "avocado" "TGFb" 0.265003069415501 1.81628458805194 0.0693267281687762 0 1 1 1 39 0.613895159279885
"43" "avocado" "TGFbR" -0.151713028635102 -1.05588003532456 0.291023026433232 0 1 1 1 39 0.82040831536649
"44" "avocado" "TNF" 0.0997949066091446 0.505093144161556 0.613493416434201 0 1 1 1 39 0.899997254933469
"45" "avocado" "TNFR" -0.00674076006719616 -0.0373543705946878 0.97020245424771 0 1 1 1 39 0.987615356067955
"46" "bacon" "Abx" -0.186536325833735 -1.18857562806517 0.234606703153473 0 1 1 1 39 0.82040831536649
"47" "bacon" "Agprocess" -0.167155118817185 -1.06208541190117 0.288196912092311 0 1 1 1 39 0.82040831536649
"48" "bacon" "BCRsig" -0.23004003945597 -1.40181096704868 0.160971702634704 0 1 1 1 39 0.82040831536649
"49" "bacon" "Cmkn" -0.173530960556435 -1.06170620478162 0.288369081658245 0 1 1 1 39 0.82040831536649
"50" "bacon" "CmknR" -0.0865126585902804 -0.559465231430726 0.575844253440584 0 1 1 1 39 0.874055510559338
"51" "bacon" "IFN" 0.158312805468988 1.02101030538215 0.307249556252824 0 1 1 1 39 0.82040831536649
"52" "bacon" "IFNR" -0.13749966867341 -0.865662131014619 0.386675472721223 0 1 1 1 39 0.82040831536649
"53" "bacon" "IL" -0.175523102036803 -1.05653933166109 0.290721881302278 0 1 1 1 39 0.82040831536649
"54" "bacon" "ILR" 0.250651721972392 1.61006219035464 0.107384280228718 0 1 1 1 39 0.738266926572436
"55" "bacon" "Nkcyto" -0.205216102725162 -1.31254568891097 0.189336080827199 0 1 1 1 39 0.82040831536649
"56" "bacon" "TCRsig" 0.183476907553968 1.11466805373385 0.264992695658667 0 1 1 1 39 0.82040831536649
"57" "bacon" "TGFb" -0.163737194916945 -1.00169704551181 0.316489934065355 0 1 1 1 39 0.82040831536649
"58" "bacon" "TGFbR" 0.0341665431350437 0.188834315074143 0.850222676114831 0 1 1 1 39 0.958475408826615
"59" "bacon" "TNF" -0.278734511324007 -1.82597964316766 0.0678533282470364 0 1 1 1 39 0.613895159279885
"60" "bacon" "TNFR" -0.161913590715561 -1.02314081304913 0.306241272406028 0 1 1 1 39 0.82040831536649
"61" "beef" "Abx" 0.153772720521463 0.965154145505744 0.334467610291974 0 1 1 1 39 0.82040831536649
"62" "beef" "Agprocess" 0.22020691561025 1.40149780186779 0.161065264411299 0 1 1 1 39 0.82040831536649
"63" "beef" "BCRsig" 0.261989901240185 1.72597932852254 0.0843511316973832 0 1 1 1 39 0.677623981227729
"64" "beef" "Cmkn" 0.284669636323426 5.9107247531897 3.40605766020689e-09 0 1 3 1 39 1.68599854180241e-06
"65" "beef" "CmknR" 0.00209261036310468 -0.0152847754868668 0.987804988467504 0 1 1 1 39 0.98888824425941
"66" "beef" "IFN" -0.0433948409962894 -0.228110906377217 0.81956002153677 0 1 1 1 39 0.958475408826615
"67" "beef" "IFNR" 0.322051402564654 2.12261927625451 0.0337857683322661 0 1 1 1 39 0.577897223401042
"68" "beef" "IL" 0.30136711070384 4.50272207596236 6.70885922764868e-06 0 1 3 3 39 0.00166044265884305
"69" "beef" "ILR" -0.323267575775624 -2.13813874153914 0.032505484422652 0 1 1 1 39 0.577897223401042
"70" "beef" "Nkcyto" 0.166122832570994 1.04465845827841 0.296180850972251 0 1 1 1 39 0.82040831536649
"71" "beef" "TCRsig" -0.391225253491577 -2.67501387124184 0.00747261583028551 0 1 1 1 39 0.326790568641426
"72" "beef" "TGFb" 0.151203063065339 0.985571683426907 0.324343339114512 0 1 1 1 39 0.82040831536649
"73" "beef" "TGFbR" -0.084065182913454 -0.55717719747447 0.577406367581623 0 1 1 1 39 0.874055510559338
"74" "beef" "TNF" 0.0561012473190445 0.316110722751242 0.751918468165736 0 1 1 1 39 0.952270367210647
"75" "beef" "TNFR" 0.278165668883105 1.80745761428485 0.0706909577352595 0 1 1 1 39 0.613895159279885
"76" "beets" "Abx" 0.132016608088014 0.834991882260304 0.403722279013377 0 1 1 1 39 0.8293058433079
"77" "beets" "Agprocess" 0.119396263827905 0.758612187953812 0.448084579695098 0 1 1 1 39 0.849815582180358
"78" "beets" "BCRsig" -0.100431658265123 -0.86071405183574 0.389395551936983 0 1 1 1 39 0.82040831536649
"79" "beets" "Cmkn" -0.0668240420867984 -0.574078691969642 0.56591455173338 0 1 1 1 39 0.87235483265967
"80" "beets" "CmknR" 0.0732766134285494 0.566374291902257 0.571139367071456 0 1 1 1 39 0.87235483265967
"81" "beets" "IFN" 0.0934323488595628 0.397302057134184 0.691144730587943 0 1 1 1 39 0.93282477451733
"82" "beets" "IFNR" 0.108823808023777 0.663988329553077 0.506697780557682 0 1 1 1 39 0.864115294648479
"83" "beets" "IL" -0.110902489434978 -0.902397851423966 0.366845562050959 0 1 1 1 39 0.82040831536649
"84" "beets" "ILR" -0.271321339529126 -2.59984651289129 0.00932654650086066 0 1 2 2 39 0.331559160666449
"85" "beets" "Nkcyto" 0.0692569975087076 0.447566905477948 0.654465791984436 0 1 1 1 39 0.918670108084816
"86" "beets" "TCRsig" 0.0193660331929802 0.32178918212879 0.747612410184767 0 1 1 1 39 0.952270367210647
"87" "beets" "TGFb" -0.168344122913722 -1.19767045334881 0.231045336318533 0 1 1 1 39 0.82040831536649
"88" "beets" "TGFbR" 0.0624299102276494 0.521967080116532 0.601693251551554 0 1 1 1 39 0.893870298439946
"89" "beets" "TNF" 0.0508211024834535 0.445156615070808 0.656206577198935 0 1 1 1 39 0.918670108084816
"90" "beets" "TNFR" 0.230309034486871 1.43785486057314 0.150475239626938 0 1 1 1 39 0.82040831536649
"91" "blackberries" "Abx" 0.420394704691751 2.87706555896486 0.00401392193511458 0 1 1 1 39 0.323074713777438
"92" "blackberries" "Agprocess" 0.283168575387233 3.301899455966 0.000960324867416656 0 1 1 2 39 0.158453603123748
"93" "blackberries" "BCRsig" 0.139409212637332 0.939556575204997 0.34744505954177 0 1 1 1 39 0.82040831536649
"94" "blackberries" "Cmkn" 0.14794305468262 0.977080533610304 0.3285292841509 0 1 1 1 39 0.82040831536649
"95" "blackberries" "CmknR" 0.150299945754702 0.906164979995537 0.364848535880311 0 1 1 1 39 0.82040831536649
"96" "blackberries" "IFN" 0.159382463514631 1.05110358977508 0.293211015555956 0 1 1 1 39 0.82040831536649
"97" "blackberries" "IFNR" 0.208110199074202 2.07157391876343 0.03830519430603 0 1 2 1 39 0.577897223401042
"98" "blackberries" "IL" 0.0906442321976526 0.628450961231301 0.529708561840855 0 1 1 1 39 0.865922677158152
"99" "blackberries" "ILR" -0.295023610084937 -1.93379449066062 0.0531384004496956 0 1 1 1 39 0.577897223401042
"100" "blackberries" "Nkcyto" 0.0869945180676025 0.536879540836264 0.591350824033793 0 1 1 1 39 0.884346398479539
"101" "blackberries" "TCRsig" -0.0660216141604888 -0.470049585956415 0.638319591259126 0 1 1 1 39 0.918597324259495
"102" "blackberries" "TGFb" -0.18695785120817 -1.12744648299965 0.259553755432317 0 1 1 1 39 0.82040831536649
"103" "blackberries" "TGFbR" 0.231166829551247 1.42497102836332 0.154165575961918 0 1 1 1 39 0.82040831536649
"104" "blackberries" "TNF" 0.192232424738235 1.1703904304811 0.241843884926423 0 1 1 1 39 0.82040831536649
"105" "blackberries" "TNFR" -0.0256173858209305 -0.158114276572634 0.874366751044895 0 1 1 1 39 0.966802093575461
"106" "blueberries" "Abx" 0.150833789534537 0.931284827324821 0.351706248354809 0 1 1 1 39 0.82040831536649
"107" "blueberries" "Agprocess" 0.139253429422859 0.855732035445122 0.392146016103829 0 1 1 1 39 0.82040831536649
"108" "blueberries" "BCRsig" -0.0643307654753272 -0.238988000189574 0.811114887634254 0 1 1 1 39 0.958475408826615
"109" "blueberries" "Cmkn" 0.0322071490138601 0.299590893083373 0.764489231550305 0 1 1 1 39 0.957071920277499
"110" "blueberries" "CmknR" 0.126315737635608 0.711887327273941 0.47653455020928 0 1 1 1 39 0.864115294648479
"111" "blueberries" "IFN" 0.10732645537685 0.767742228954295 0.44264034248469 0 1 1 1 39 0.845972855327882
"112" "blueberries" "IFNR" 0.160240312998531 1.00805941610118 0.313425939198539 0 1 1 1 39 0.82040831536649
"113" "blueberries" "IL" 0.0244236142852729 0.286606912940744 0.774413320648606 0 1 1 1 39 0.958475408826615
"114" "blueberries" "ILR" -0.0775946408940963 -0.500188514978024 0.616942344533718 0 1 1 1 39 0.900845016354544
"115" "blueberries" "Nkcyto" 0.237912948949377 1.50070428656116 0.133432063879629 0 1 1 1 39 0.811799765906713
"116" "blueberries" "TCRsig" -0.0107322602182936 -0.189972977661345 0.849330305612046 0 1 1 1 39 0.958475408826615
"117" "blueberries" "TGFb" -0.119521101175747 -0.644051281537677 0.519542180662696 0 1 1 1 39 0.864115294648479
"118" "blueberries" "TGFbR" -0.0344271898336241 -0.298059782364183 0.765657536221999 0 1 1 1 39 0.957071920277499
"119" "blueberries" "TNF" -0.0254660735979874 -0.239269069279697 0.810896948041348 0 1 1 1 39 0.958475408826615
"120" "blueberries" "TNFR" 0.15173496808769 0.953998864857459 0.340084216975089 0 1 1 1 39 0.82040831536649
"121" "brussels_sprouts" "Abx" 0.262189223547429 1.68446273059685 0.0920922763042946 0 1 1 1 39 0.700586709424637
"122" "brussels_sprouts" "Agprocess" 0.100777777526181 0.643014233371417 0.520214864253024 0 1 1 1 39 0.864115294648479
"123" "brussels_sprouts" "BCRsig" 0.187849791222738 0.908572648846634 0.363575749471671 0 1 1 1 39 0.82040831536649
"124" "brussels_sprouts" "Cmkn" 0.28624926605403 1.64001034390567 0.101003016238922 0 1 1 1 39 0.734623647724695
"125" "brussels_sprouts" "CmknR" 0.238995194942587 1.61935798817522 0.105370260582734 0 1 1 1 39 0.734623647724695
"126" "brussels_sprouts" "IFN" -0.0267284151727023 -0.318543377425377 0.750072796390952 0 1 1 1 39 0.952270367210647
"127" "brussels_sprouts" "IFNR" 0.183923322220053 1.14177842797031 0.253546131282076 0 1 1 1 39 0.82040831536649
"128" "brussels_sprouts" "IL" 0.215102841346022 1.1073197651319 0.268155701793737 0 1 1 1 39 0.82040831536649
"129" "brussels_sprouts" "ILR" -0.0279495942571867 -0.143899593718808 0.885579756514448 0 1 1 1 39 0.973501252070122
"130" "brussels_sprouts" "Nkcyto" 0.139475147221118 0.885012998432211 0.37614962079037 0 1 1 1 39 0.82040831536649
"131" "brussels_sprouts" "TCRsig" -0.0374886924984063 -0.038714615605343 0.969117920577615 0 1 1 1 39 0.987615356067955
"132" "brussels_sprouts" "TGFb" -0.335777300702297 -2.33380927361124 0.019605711006178 0 1 1 1 39 0.510780365687269
"133" "brussels_sprouts" "TGFbR" 0.271911359193336 1.86431773294188 0.0622770980089479 0 1 1 1 39 0.581644594611872
"134" "brussels_sprouts" "TNF" 0.131609410672215 0.93707824094786 0.348718313125745 0 1 1 1 39 0.82040831536649
"135" "brussels_sprouts" "TNFR" 0.0600203564539896 0.363624608968428 0.716138347706402 0 1 1 1 39 0.940287750967292
"136" "carrots" "Abx" -0.00798169761602069 -0.0325266361911028 0.974052074655516 0 1 1 1 39 0.987615356067955
"137" "carrots" "Agprocess" -0.148849007319408 -0.908000008039916 0.363878217407179 0 1 1 1 39 0.82040831536649
"138" "carrots" "BCRsig" -0.0041292792602929 -0.218882020705313 0.826741952285796 0 1 1 1 39 0.958475408826615
"139" "carrots" "Cmkn" -0.113125957136267 -0.827641200639609 0.407873727898564 0 1 1 1 39 0.8293058433079
"140" "carrots" "CmknR" 0.0786591533782327 0.576724387243425 0.564125655356329 0 1 1 1 39 0.87235483265967
"141" "carrots" "IFN" 0.231311378016824 1.31065746969544 0.189973513622814 0 1 1 1 39 0.82040831536649
"142" "carrots" "IFNR" -0.0418638081547125 -0.261533231911468 0.79368132566243 0 1 1 1 39 0.958475408826615
"143" "carrots" "IL" -0.147960435636485 -1.08900667305251 0.276150943001054 0 1 1 1 39 0.82040831536649
"144" "carrots" "ILR" -0.0756269686026489 -0.444075056454023 0.656988319721262 0 1 1 1 39 0.918670108084816
"145" "carrots" "Nkcyto" -0.147975538766673 -0.902872057084966 0.366593802409942 0 1 1 1 39 0.82040831536649
"146" "carrots" "TCRsig" 0.025819946654643 0.315645775785817 0.75227138853593 0 1 1 1 39 0.952270367210647
"147" "carrots" "TGFb" 0.0535130041197027 0.207378306847888 0.835714422980061 0 1 1 1 39 0.958475408826615
"148" "carrots" "TGFbR" -0.0371380312227018 -0.118480369757628 0.905687048197647 0 1 1 1 39 0.976721326487659
"149" "carrots" "TNF" -0.0278426181543824 -0.066069949937444 0.947322135035838 0 1 1 1 39 0.987615356067955
"150" "carrots" "TNFR" 0.0512278743047114 0.312059593779841 0.754995233682584 0 1 1 1 39 0.952270367210647
"151" "cashews" "Abx" -0.00749666037166734 -0.0585726185362001 0.95329252047023 0 1 1 1 39 0.987615356067955
"152" "cashews" "Agprocess" 0.00955690835650358 0.04575899266963 0.963502343660282 0 1 1 1 39 0.987615356067955
"153" "cashews" "BCRsig" -0.152088052578558 -0.791416746413709 0.428700840836321 0 1 1 1 39 0.834101068229304
"154" "cashews" "Cmkn" 0.117448370027643 0.82307647058629 0.41046450830391 0 1 1 1 39 0.8293058433079
"155" "cashews" "CmknR" -0.17664103282488 -1.17778823763765 0.238881039040645 0 1 1 1 39 0.82040831536649
"156" "cashews" "IFN" 0.0412924616815236 0.349367056841956 0.726813761856019 0 1 1 1 39 0.947024058609727
"157" "cashews" "IFNR" 0.0444863563797939 0.278573390862163 0.780572235631391 0 1 1 1 39 0.958475408826615
"158" "cashews" "IL" 0.0726180271372891 0.572717693651631 0.566835855328741 0 1 1 1 39 0.87235483265967
"159" "cashews" "ILR" 0.0907489161896268 0.548083526695951 0.583634551274233 0 1 1 1 39 0.878112774713512
"160" "cashews" "Nkcyto" -0.0722950942361696 -0.462763960961742 0.643533566180261 0 1 1 1 39 0.918597324259495
"161" "cashews" "TCRsig" -0.0949218524810301 -0.700480807096672 0.483627087167604 0 1 1 1 39 0.864115294648479
"162" "cashews" "TGFb" 0.0898986143501878 0.644160767912759 0.519471188287863 0 1 1 1 39 0.864115294648479
"163" "cashews" "TGFbR" -0.0993907922583091 -0.696216207206256 0.486293439323799 0 1 1 1 39 0.864115294648479
"164" "cashews" "TNF" 0.00902007135343528 -0.0202396533814585 0.983852195532501 0 1 1 1 39 0.987843482329793
"165" "cashews" "TNFR" 0.197288039586131 1.2508251322269 0.210998283465553 0 1 1 1 39 0.82040831536649
"166" "cheese" "Abx" -0.143429146889651 -0.903956025064695 0.36601871973319 0 1 1 1 39 0.82040831536649
"167" "cheese" "Agprocess" -0.219741494272357 -1.40524305442771 0.159949015376441 0 1 1 1 39 0.82040831536649
"168" "cheese" "BCRsig" -0.290049638779198 -1.8665507106078 0.0619643561887253 0 1 1 1 39 0.581644594611872
"169" "cheese" "Cmkn" -0.150252602273714 -0.948506468572107 0.342871681337645 0 1 1 1 39 0.82040831536649
"170" "cheese" "CmknR" 0.178917757479511 1.13611580901933 0.255908099524432 0 1 1 1 39 0.82040831536649
"171" "cheese" "IFN" 0.122279215107232 0.755389681578674 0.450015202580021 0 1 1 1 39 0.850219562126376
"172" "cheese" "IFNR" -0.0879898315662471 -0.551795121161121 0.581088730312617 0 1 1 1 39 0.876947931416907
"173" "cheese" "IL" -0.09689251220738 -0.608497230078202 0.542857742521231 0 1 1 1 39 0.86683468384338
"174" "cheese" "ILR" 0.0976055171976293 0.613577133330005 0.539494797880462 0 1 1 1 39 0.86683468384338
"175" "cheese" "Nkcyto" -0.0446958680063234 -0.278335483192405 0.780754840177544 0 1 1 1 39 0.958475408826615
"176" "cheese" "TCRsig" 0.313012073990649 2.04022107884262 0.0413283112054602 0 1 1 1 39 0.577897223401042
"177" "cheese" "TGFb" -0.188724792782141 -1.19829257556972 0.230803135945828 0 1 1 1 39 0.82040831536649
"178" "cheese" "TGFbR" 0.148979158811554 0.941458569081093 0.3464699113932 0 1 1 1 39 0.82040831536649
"179" "cheese" "TNF" 0.0254539765700295 0.163951412200432 0.869769393563616 0 1 1 1 39 0.966802093575461
"180" "cheese" "TNFR" -0.0748094043418085 -0.46869918084944 0.639284672550805 0 1 1 1 39 0.918597324259495
"181" "chocolate" "Abx" -0.13050714557708 -0.827999508630945 0.407670778170485 0 1 1 1 39 0.8293058433079
"182" "chocolate" "Agprocess" -0.115900796933506 -0.736073730291954 0.461685828783889 0 1 1 1 39 0.857926721334217
"183" "chocolate" "BCRsig" -0.184402265526253 -1.03381202532968 0.301224048752432 0 1 1 1 39 0.82040831536649
"184" "chocolate" "Cmkn" -0.129628183928959 -0.734308934346708 0.46276047393179 0 1 1 1 39 0.857926721334217
"185" "chocolate" "CmknR" 0.0401543920125964 0.198864605916413 0.842368656881118 0 1 1 1 39 0.958475408826615
"186" "chocolate" "IFN" 0.131033828053935 0.888551262615767 0.374244294022279 0 1 1 1 39 0.82040831536649
"187" "chocolate" "IFNR" 0.0394169185821254 0.247195130513358 0.804757213678666 0 1 1 1 39 0.958475408826615
"188" "chocolate" "IL" -0.12896000781502 -0.699009552508168 0.484546061066528 0 1 1 1 39 0.864115294648479
"189" "chocolate" "ILR" 0.00981415188377236 0.0484749228975791 0.961337749569508 0 1 1 1 39 0.987615356067955
"190" "chocolate" "Nkcyto" 0.164077334553987 1.02403725630105 0.305817678009912 0 1 1 1 39 0.82040831536649
"191" "chocolate" "TCRsig" 0.151859482062291 0.854547762561303 0.392801557054259 0 1 1 1 39 0.82040831536649
"192" "chocolate" "TGFb" 0.00797210228375985 0.114907328949445 0.908518575915586 0 1 1 1 39 0.977595775789509
"193" "chocolate" "TGFbR" -0.0981407134734317 -0.670331921314506 0.502646222420399 0 1 1 1 39 0.864115294648479
"194" "chocolate" "TNF" -0.158215165951495 -1.05059148153766 0.293446255111636 0 1 1 1 39 0.82040831536649
"195" "chocolate" "TNFR" 0.179211383121403 1.13529714726608 0.256250837094351 0 1 1 1 39 0.82040831536649
"196" "eggs" "Abx" -0.191291382227597 -1.21951650821261 0.222648214076019 0 1 1 1 39 0.82040831536649
"197" "eggs" "Agprocess" -0.158087008364589 -1.00265224109708 0.316028680575909 0 1 1 1 39 0.82040831536649
"198" "eggs" "BCRsig" -0.351849766545143 -2.25539927795957 0.0241082780318162 0 1 1 1 39 0.545096397393268
"199" "eggs" "Cmkn" -0.229059716988365 -1.4315287508178 0.152278733092336 0 1 1 1 39 0.82040831536649
"200" "eggs" "CmknR" -0.0923087153989656 -0.592712980765414 0.553373252716178 0 1 1 1 39 0.86683468384338
"201" "eggs" "IFN" 0.198939257553909 1.28067100487215 0.200309248276439 0 1 1 1 39 0.82040831536649
"202" "eggs" "IFNR" -0.128671022646524 -0.809341583162436 0.418318693682779 0 1 1 1 39 0.83159740310432
"203" "eggs" "IL" -0.171145284766605 -1.0352652731187 0.300545042911114 0 1 1 1 39 0.82040831536649
"204" "eggs" "ILR" 0.133122535352993 0.83406238393667 0.404245830759629 0 1 1 1 39 0.8293058433079
"205" "eggs" "Nkcyto" -0.323775571998752 -2.13952907299121 0.0323928439434975 0 1 1 1 39 0.577897223401042
"206" "eggs" "TCRsig" 0.224275175506766 1.38783414915196 0.165187553562149 0 1 1 1 39 0.82040831536649
"207" "eggs" "TGFb" -0.240493405478035 -1.51176061187764 0.130594772932732 0 1 1 1 39 0.811799765906713
"208" "eggs" "TGFbR" 0.109580341758734 0.664466801532543 0.506391590147882 0 1 1 1 39 0.864115294648479
"209" "eggs" "TNF" -0.178800037486078 -1.14755944988415 0.251150477771245 0 1 1 1 39 0.82040831536649
"210" "eggs" "TNFR" -0.00842208573849801 -0.0518618469743649 0.958638775046197 0 1 1 1 39 0.987615356067955
"211" "guacamole" "Abx" -0.0737389631842645 -0.461822332612922 0.644208734352628 0 1 1 1 39 0.918597324259495
"212" "guacamole" "Agprocess" -0.0968252430211766 -0.607568302596489 0.543473829022247 0 1 1 1 39 0.86683468384338
"213" "guacamole" "BCRsig" 0.204718591136078 1.28243021463297 0.199691770711862 0 1 1 1 39 0.82040831536649
"214" "guacamole" "Cmkn" 0.0535453592062377 0.333121978854665 0.739042209252492 0 1 1 1 39 0.952270367210647
"215" "guacamole" "CmknR" -0.138055628231077 -0.867568717794951 0.385630477742709 0 1 1 1 39 0.82040831536649
"216" "guacamole" "IFN" 0.0384973576506112 0.239578896744237 0.810656726329011 0 1 1 1 39 0.958475408826615
"217" "guacamole" "IFNR" -0.00486994975897684 -0.0303873471647645 0.975758135696899 0 1 1 1 39 0.987615356067955
"218" "guacamole" "IL" 0.105984090554455 0.656846610385835 0.511279550431696 0 1 1 1 39 0.864115294648479
"219" "guacamole" "ILR" 0.0586666575398618 0.366730096164303 0.713820354858033 0 1 1 1 39 0.940287750967292
"220" "guacamole" "Nkcyto" -0.0266161761013214 -0.166390321625422 0.867849790012257 0 1 1 1 39 0.966802093575461
"221" "guacamole" "TCRsig" -0.181315359406402 -2.43324809812701 0.0149640436221844 0 1 3 1 39 0.411511199610071
"222" "guacamole" "TGFb" 0.144826559262321 0.908404594081643 0.363664499413051 0 1 1 1 39 0.82040831536649
"223" "guacamole" "TGFbR" -0.0956448744180034 -0.597365685315336 0.550263258597884 0 1 1 1 39 0.86683468384338
"224" "guacamole" "TNF" -0.143629047103706 -0.902217888019838 0.366941134292843 0 1 1 1 39 0.82040831536649
"225" "guacamole" "TNFR" -0.109664539266943 -0.688971389836712 0.490841272034796 0 1 1 1 39 0.864115294648479
"226" "kale" "Abx" -0.00320603825623895 -0.0315944892343496 0.974795438151503 0 1 1 1 39 0.987615356067955
"227" "kale" "Agprocess" 0.0687363353786016 0.414231812022353 0.678704346192497 0 1 1 1 39 0.926560308013076
"228" "kale" "BCRsig" -0.0888165124080506 -0.405511526641878 0.6851015473976 0 1 1 1 39 0.931662818576407
"229" "kale" "Cmkn" -0.00888374944822435 0.035990496867708 0.971289936447528 0 1 1 1 39 0.987615356067955
"230" "kale" "CmknR" 0.147877626435695 1.78458216499703 0.0743291164398682 0 1 1 2 39 0.634360562719565
"231" "kale" "IFN" -0.0767005178029969 -0.38067066133616 0.703447641507514 0 1 1 1 39 0.938562217105713
"232" "kale" "IFNR" 0.20712588790465 1.31569677639998 0.188275836616647 0 1 1 1 39 0.82040831536649
"233" "kale" "IL" 0.0512035354267335 0.43674707554273 0.662294784850198 0 1 1 1 39 0.92058926779657
"234" "kale" "ILR" 0.0251133446478234 0.13965260299869 0.888934476637768 0 1 1 1 39 0.973501252070122
"235" "kale" "Nkcyto" 0.12549955889456 0.771564747178913 0.440372260395213 0 1 1 1 39 0.844900267037327
"236" "kale" "TCRsig" -0.126790215098265 -0.897183985493799 0.36962074919716 0 1 1 1 39 0.82040831536649
"237" "kale" "TGFb" 0.0546408143248069 0.422026174980459 0.673005912161335 0 1 1 1 39 0.926560308013076
